index,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,P_TOTAL,P_0A2,P_3A5,POB65_MAS,GRAPROES,PROM_HNV,VIVTOT,PRO_OCUP_C,PROM_OCUP,VPH_PC,PNACOE
6638,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,40,0,0,0,0,0,0,0,0,0,0,0
6639,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,41,12,*,*,*,*,*,3,*,*,*,*
6640,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,42,4,*,*,*,*,*,2,*,*,*,*
6641,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,43,0,0,0,0,0,0,0,0,0,0,0
6642,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,44,24,*,6,0,5.50,3.20,7,2,4.80,0,6
6643,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,45,0,0,0,0,0,0,0,0,0,0,0
6644,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,46,14,*,*,0,4.80,3,4,1.27,3.50,0,4
6645,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,47,81,5,6,6,6.64,2.42,23,1.33,4.50,*,43
6646,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,48,30,3,3,0,4.25,2.25,5,4.29,6,0,11
6647,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,49,22,*,*,0,7.13,2.33,6,1.57,4.40,*,7
6648,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,50,40,5,4,0,6.50,2.43,9,2,4.44,*,17
6649,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,51,5,*,*,*,*,*,2,*,*,*,*
6650,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,52,31,4,*,0,5.44,2.63,6,1.94,5.17,0,13
6651,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,53,6,0,0,0,0.50,0.50,4,1,2,0,4
6652,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,54,9,*,*,*,*,*,2,*,*,*,*
6653,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,55,14,*,*,*,*,*,2,*,*,*,*
6654,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,56,0,0,0,0,0,0,0,0,0,0,0
6655,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,57,23,3,5,0,3.42,3,5,2.30,5.75,0,11
6656,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,58,31,*,*,*,3.50,3.33,6,2.21,6.20,0,19
6657,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,59,3,*,*,*,*,*,1,*,*,*,*
6658,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7536,60,10,*,*,0,5.50,4.67,3,1.25,3.33,0,5
6660,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,1,13,*,*,*,6.43,3,5,0.93,4.33,*,3
6661,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,2,23,*,0,*,5.50,3.50,7,1,3.29,*,11
6662,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,3,35,3,3,0,7.20,2.80,8,1.59,4.38,0,8
6663,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,4,28,*,*,3,6.21,1.42,9,1.47,3.50,*,6
6664,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,5,26,0,*,0,7.67,2.90,7,1.04,4.33,3,8
6665,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,6,61,4,3,3,5.84,2.61,21,0.92,3.21,4,28
6666,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,8,44,*,4,*,6.75,2.20,7,1.69,7.33,3,17
6667,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,9,65,4,6,*,5.39,2.68,18,1.51,4.54,0,22
6668,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,10,35,*,*,*,5.64,2.94,13,0.74,2.92,*,20
6669,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,12,15,*,3,0,9.30,1.60,5,1.50,3.75,0,3
6670,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,13,15,0,*,*,7.08,1.38,3,1,5,3,4
6671,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,14,36,*,*,3,6.93,3.43,14,0.92,3,*,12
6672,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,15,41,*,*,*,6.93,2.60,17,0.80,3.15,4,16
6673,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,16,23,*,*,*,8.47,2.25,11,0.68,2.56,0,5
6674,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,17,43,*,3,*,6.94,3.05,15,1.10,3.58,*,14
6675,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,18,45,*,0,*,7.66,2.89,14,1.10,3.21,*,10
6676,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,22,41,3,3,5,6.23,3.07,13,1,3.15,*,9
6677,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,24,41,*,3,3,5.92,2.50,13,1.71,4.10,0,19
6678,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7540,25,36,*,*,3,6.68,3.53,14,0.97,3.27,0,19
6680,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,1,0,0,0,0,0,0,0,0,0,0,0
6681,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,2,41,3,*,0,10.60,1.58,12,0.64,3.73,7,9
6682,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,3,28,*,*,0,10.30,1.83,8,0.70,3.50,3,6
6683,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,4,22,*,0,*,8.53,2.50,10,0.85,3.14,3,11
6684,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,5,30,*,*,4,9,2.14,9,0.88,3.33,4,9
6685,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,6,26,0,*,*,9.21,2.40,8,0.87,3.25,*,9
6686,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,7,83,5,6,*,10.02,1.43,22,0.98,3.95,12,17
6687,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,8,26,*,0,*,10.16,2.27,8,0.90,3.71,6,7
6688,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,9,18,0,*,*,9.82,1,7,0.86,3.60,3,3
6689,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,10,33,*,*,0,10.91,1.55,11,0.89,3.67,5,6
6690,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,11,41,3,3,*,8.45,2.17,16,0.97,3.80,4,6
6691,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,12,55,*,3,4,7.39,2.43,18,1,3.47,4,20
6692,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,14,66,3,4,*,8.84,2.08,19,0.89,3.88,7,24
6693,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,16,12,0,3,0,11.14,1.67,3,1.09,4,*,4
6694,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,17,25,*,0,*,8.76,1.36,8,0.86,3.13,4,12
6695,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,18,24,0,4,*,6.38,2.57,8,0.96,4,0,13
6696,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,21,55,*,*,3,8.53,1.74,15,0.82,3.93,6,14
6697,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,22,35,*,4,4,5.54,3.08,12,1.40,3.50,*,20
6698,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,23,29,0,3,3,8.71,1.58,10,0.91,4.14,5,7
6699,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,24,8,*,0,*,4.20,4,4,0.73,2.67,0,3
6700,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,25,21,*,0,*,10.45,1.78,6,0.81,4.20,*,4
6701,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,26,40,3,3,*,10.32,1.88,11,1.25,3.64,3,11
6702,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,27,29,0,*,0,7.58,1.78,24,1.53,2.60,*,15
6703,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,28,20,*,*,*,8.92,3.33,5,1,5,*,7
6704,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,31,11,*,0,0,7.78,1.40,3,0.92,3.67,*,3
6705,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,34,0,0,0,0,0,0,0,0,0,0,0
6706,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,35,15,*,3,0,12.20,2.25,3,1.25,5,*,*
6707,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,36,0,0,0,0,0,0,0,0,0,0,0
6708,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,39,23,3,*,5,5.20,4.11,7,1.53,7.67,*,11
6709,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,40,3,*,*,*,*,*,2,*,*,*,*
6710,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,41,9,*,*,*,*,*,3,*,*,*,*
6711,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),7555,42,6,*,*,*,*,*,3,*,*,*,*
6713,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,1,14,0,0,0,8.44,1.14,5,0.93,2.80,*,7
6714,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,2,10,*,0,0,7.86,1.50,5,1,3.33,*,3
6715,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,3,69,4,4,0,9.54,1.58,20,0.85,3.83,10,21
6716,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,4,41,*,3,3,8.65,2.53,15,0.69,3.45,4,10
6717,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,5,205,7,5,15,8.40,2.19,64,0.88,3.36,21,49
6718,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,6,59,*,*,5,9.08,2,20,0.98,3.47,8,23
6719,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,7,12,0,0,0,9.40,2,6,0.50,2.40,3,*
6720,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,8,30,*,*,*,6.04,1.80,9,1,3.33,0,10
6721,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,9,46,*,5,*,7.72,2,13,0.90,4.18,5,17
6722,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,10,60,3,6,4,8.80,2.46,29,1.07,3.75,5,25
6723,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,11,13,0,0,3,8.70,2,8,0.62,3.25,3,*
6724,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,12,61,3,*,3,6.95,2,15,1.22,4.07,*,34
6725,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,13,54,3,6,6,8.08,3.09,16,0.90,3.60,8,14
6726,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,14,32,*,*,5,9.29,2.63,11,0.94,3.22,*,11
6727,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,15,58,8,*,5,8.36,2.09,29,0.92,2.90,*,33
6728,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,16,48,3,3,*,5.50,2.14,19,1.32,3.67,*,22
6729,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,17,45,*,*,0,9.03,2.47,15,0.96,3.46,5,22
6730,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,19,63,3,3,5,7.71,2.54,23,0.90,3.32,3,16
6731,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,20,31,0,0,0,8.91,2.44,11,0.67,2.80,3,7
6732,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,21,12,*,*,0,10.83,2,3,1.71,4,*,3
6733,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,22,26,0,*,*,10.20,2.50,10,0.90,3.25,4,6
6734,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,23,8,*,*,*,*,*,2,*,*,*,*
6735,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,24,31,*,*,3,10.70,1.69,12,0.62,2.82,5,8
6736,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,25,36,*,*,*,8.85,1.07,11,1.03,3.67,3,13
6737,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,26,28,0,*,*,11.17,2.08,11,0.78,3.11,6,6
6738,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),813A,28,2,*,*,*,*,*,2,*,*,*,*
6740,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,1,28,*,*,3,9.52,2.27,9,0.97,3.11,4,4
6741,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,2,42,*,*,5,7.57,1.95,12,0.91,3.90,*,18
6742,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,3,34,8,*,*,7.83,3.67,9,1.42,4.25,0,13
6743,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,4,15,*,0,*,11.25,1,16,0.79,2.50,*,7
6744,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,5,13,0,0,0,5.36,3,9,1.18,3.25,0,6
6745,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,6,0,0,0,0,0,0,0,0,0,0,0
6746,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,7,24,*,*,*,6.41,2.11,8,0.86,3.43,*,6
6747,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,8,17,3,0,0,10.50,1.83,6,1,4.25,3,5
6748,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,9,43,*,3,3,7.97,2.13,14,1.08,3.58,4,11
6749,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,10,50,5,3,3,8.72,2.33,13,1.32,4.55,3,10
6750,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,11,24,0,*,4,6.91,3,10,0.65,3,*,9
6751,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,12,26,*,*,4,5.88,3.10,8,0.96,3.25,*,7
6752,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,13,27,*,*,*,7,1.90,9,1.08,3.86,*,14
6753,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,14,31,*,0,5,9,2.23,10,0.78,3.10,3,7
6754,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,15,28,*,*,3,6.20,4.50,6,1.17,4.67,*,6
6755,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,16,31,*,*,*,6.30,3.18,14,0.97,2.58,*,17
6756,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,17,38,*,*,3,8.52,2.43,12,0.86,3.80,5,18
6757,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,18,47,6,6,*,9.85,1.74,13,1.02,3.62,6,5
6758,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,19,29,4,3,*,10,3.89,8,1.04,4.83,3,8
6759,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,20,6,*,*,*,*,*,2,*,*,*,*
6760,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,21,11,0,*,*,10.44,1.75,5,0.92,3.67,*,3
6761,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,22,24,3,*,0,9.84,2.27,11,0.77,3,4,4
6762,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,23,29,*,3,3,10.16,2.42,13,0.84,3.25,4,5
6763,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,24,25,0,*,*,7.10,3.11,8,1.04,3.57,*,11
6764,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,25,36,*,*,3,8.63,1.94,11,1,3.60,5,5
6765,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,26,5,*,*,*,*,*,4,*,*,*,*
6766,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,27,4,*,*,*,*,*,1,*,*,*,*
6767,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,28,32,*,*,*,8.43,1.83,9,1.14,3.56,*,3
6768,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8144,29,57,*,3,3,8.52,1.96,13,1.14,4.38,7,14
6770,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,1,21,0,3,*,6.27,2,5,2.33,4.20,0,9
6771,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,2,17,*,0,0,7.64,1.14,5,1.70,4.25,0,10
6772,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,3,16,*,0,*,6.67,2.83,4,1.45,4,*,8
6773,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,4,0,0,0,0,0,0,2,0,0,0,0
6774,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,5,25,3,*,0,7.05,2.38,10,1.39,3.13,0,14
6775,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,6,6,*,*,*,*,*,1,*,*,*,*
6776,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,7,6,*,*,*,*,*,2,*,*,*,*
6777,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,8,3,*,*,*,*,*,2,*,*,*,*
6778,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,9,37,*,*,4,3.85,3.82,10,1.76,4.11,0,17
6779,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,10,31,0,*,*,6.73,2.69,14,1.15,3.10,3,9
6780,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,11,39,*,*,6,5.40,3.17,14,1.30,3.25,*,18
6781,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,12,9,0,0,0,10.50,1.25,3,0.90,3,0,4
6782,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,13,51,3,*,*,6.89,2.18,12,2.13,4.64,*,25
6783,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,14,28,*,4,0,6.93,2.33,6,2.15,7,*,11
6784,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,15,18,*,*,0,6.67,1,7,1.50,4.50,0,5
6785,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,16,8,*,0,*,11,5,4,0.62,2.67,*,3
6786,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,17,20,3,0,0,11.08,1.20,6,1.21,4.25,*,*
6787,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,18,14,0,4,0,7.43,3,4,1.75,4.67,*,5
6788,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,19,21,3,*,*,9.93,2.75,6,0.88,4.20,*,6
6789,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,20,9,*,*,*,*,*,5,*,*,*,*
6790,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,21,20,3,*,*,7.23,2.43,5,1.33,5,0,10
6791,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,22,0,0,0,0,0,0,0,0,0,0,0
6792,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,23,0,0,0,0,0,0,1,0,0,0,0
6793,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,24,21,0,0,*,5.79,4.80,9,0.78,3.50,0,12
6794,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,25,22,0,0,*,7.53,1.10,9,1,2.44,*,13
6795,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,26,16,*,0,*,6.18,3.50,8,0.89,3.20,0,4
6796,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,27,10,*,*,0,8.50,2,6,0.71,3.33,*,3
6797,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,28,18,0,*,3,9.19,3.88,5,0.95,3.60,*,*
6798,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,29,39,*,3,4,8.04,3,17,0.88,3,3,16
6799,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,30,5,*,*,*,*,*,2,*,*,*,*
6800,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,31,21,*,3,0,8.08,2.80,6,0.84,3.50,*,6
6801,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,32,14,*,*,0,6.70,3,4,0.93,4.67,*,4
6802,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,33,24,*,*,*,8.59,2.20,8,1.14,3,*,10
6803,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,34,15,*,*,*,9.44,3,3,2.50,5,0,*
6804,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,35,34,*,3,0,5.11,2.18,11,1.89,3.78,3,10
6805,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,36,15,0,*,0,5.11,1.71,5,1.88,3.75,*,8
6806,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,37,23,3,*,0,5.44,2.25,4,1.44,5.75,*,9
6807,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,39,9,*,*,*,*,*,3,*,*,*,*
6808,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,41,20,*,*,*,9,1.89,6,1.54,3.33,*,8
6809,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,42,0,0,0,0,0,0,0,0,0,0,0
6810,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,43,0,0,0,0,0,0,0,0,0,0,0
6811,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,44,16,*,*,0,7.73,2.50,5,1.45,5.33,0,3
6812,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,45,10,*,*,*,*,*,2,*,*,*,*
6813,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,46,0,0,0,0,0,0,0,0,0,0,0
6814,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,47,18,*,3,0,5.11,1.80,4,2,4.50,0,13
6815,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,48,18,*,*,*,7.09,2.11,7,1.20,3,0,9
6816,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,49,8,*,*,*,*,*,2,*,*,*,*
6817,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,50,18,*,0,0,5.67,2.40,4,1.64,4.50,*,8
6818,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,51,8,*,*,*,*,*,2,*,*,*,*
6819,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,52,5,*,*,*,*,*,2,*,*,*,*
6820,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,53,30,0,*,0,7.62,2.17,9,1.15,3.33,*,9
6821,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8159,54,23,*,0,0,5.80,3.25,5,1.92,5.75,*,13
6823,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,1,35,*,*,0,8.46,1.93,9,0.95,3.89,0,15
6824,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,2,24,3,5,*,7.64,4.83,4,1.71,6,0,6
6825,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,3,2,*,*,*,*,*,2,*,*,*,*
6826,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,4,19,0,*,*,12.42,1.22,6,1,3.80,4,*
6827,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,5,68,4,3,4,9.44,1.93,14,1.31,4.86,5,22
6828,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,6,119,3,7,4,10.40,1.92,33,0.98,3.73,11,30
6829,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,7,32,*,*,*,7.04,1.54,8,1.19,4,*,16
6830,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,8,29,*,*,0,8.52,1.80,9,1.38,4.14,4,6
6831,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,9,37,4,*,*,6.84,2.38,13,1.09,3.36,3,12
6832,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,10,33,*,*,*,8.75,1.85,9,1.32,3.67,*,13
6833,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,12,8,*,*,*,*,*,2,*,*,*,*
6834,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,15,0,0,0,0,0,0,0,0,0,0,0
6835,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,16,23,3,0,*,5.50,2.22,7,1.53,3.83,*,13
6836,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,17,26,*,3,*,7.25,2.88,9,2.60,3.71,0,12
6837,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,18,54,3,3,*,6.02,2.81,15,1.46,4.15,0,23
6838,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,21,72,9,7,0,5.74,3.10,20,1.44,3.60,3,36
6839,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,22,27,*,*,0,7.64,2.25,6,1.35,5.40,*,8
6840,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,23,25,3,0,0,9.18,1.64,8,1.14,4.17,3,3
6841,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,24,28,*,*,*,8.36,1.87,9,1.17,4.67,*,11
6842,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,25,8,0,*,*,8.17,2.50,5,0.89,2.67,*,3
6843,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,26,49,6,4,0,7.67,2.18,12,1.69,4.90,*,5
6844,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,27,14,*,*,0,7.90,2.50,6,1.08,3.50,0,4
6845,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,28,7,*,*,*,*,*,3,*,*,*,*
6846,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,29,62,7,5,*,6.19,2.27,15,1.38,4.77,*,29
6847,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,30,32,*,*,0,6.21,2.20,13,1.39,4,*,15
6848,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,31,6,*,*,*,*,*,2,*,*,*,*
6849,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,32,20,0,*,0,8.33,2.17,5,0.95,4,*,9
6850,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,33,14,0,*,0,9.22,3,5,2.33,3.50,0,7
6851,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,34,26,*,4,*,6.63,2,10,0.96,3.25,*,9
6852,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,38,34,4,*,0,7.85,1.70,9,1.42,3.78,*,10
6853,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,39,24,0,0,*,6,2.22,5,1.85,4.80,*,17
6854,Ensenada,139,Rodolfo Sanchez Taboada (Maneadero),8163,40,5,*,*,*,*,*,3,*,*,*,*
